"position","pvalue","neglog10p","is_causal"
7843052,0.624193289362717,0.204680904700497,FALSE
7843560,0.324170700439494,0.489226240605576,FALSE
7843811,0.0673355071629518,1.17175586447648,FALSE
7848075,0.50641960789485,0.295489487359429,FALSE
7848767,0.30490351511133,0.515837568797446,FALSE
7850821,0.19407031463337,0.712040890046348,FALSE
7853511,0.341411185702004,0.466722254137877,FALSE
7854582,0.224227640554162,0.649310852935322,FALSE
7859369,0.369437968259028,0.432458472842661,FALSE
7866319,0.989054974802768,0.00477956827143288,FALSE
7867610,0.1120006478945,0.950779465042386,FALSE
7867629,0.0673198593893178,1.17185679980416,FALSE
7869379,0.51685637686628,0.286630121122568,FALSE
7871621,0.444869298449889,0.351767564973192,FALSE
7873697,0.101687985549503,0.992730356003355,FALSE
7878477,0.355738646881781,0.448868951188224,FALSE
7878918,0.046452858473177,1.33298755656956,FALSE
7884354,0.358299075901918,0.445754311932174,FALSE
7886886,3.08430780325081e-07,6.51084228737113,FALSE
7888652,0.743249754836122,0.128865225376758,FALSE
7889089,0.00958850497956661,2.01824910187408,FALSE
7893398,0.565325488016739,0.247701433688143,FALSE
7896435,0.159454271096028,0.797363843378728,FALSE
7902517,0.739645161250149,0.130976579553225,FALSE
7905552,0.367541038692603,0.434694161660939,FALSE
7905730,0.407309851376755,0.390075085747973,FALSE
7907454,0.17266619803683,0.7627926736827,FALSE
7908647,0.0120741515823251,1.91814337619216,FALSE
7911168,0.0205035443474606,1.688171058091,FALSE
7911871,0.0180086176230981,1.74451962319947,FALSE
7912612,0.937898033396518,0.0278443747769661,FALSE
7916210,0.213351824093011,0.670903639703462,FALSE
7916867,0.27542311550061,0.559999613414318,FALSE
7919096,0.656176057839499,0.182979619938824,FALSE
7921374,0.000633480962505405,3.1982664320877,FALSE
7922078,0.0315422197435445,1.50110774701057,FALSE
7925742,0.146812685631035,0.833236416752848,FALSE
7926824,0.77873041118863,0.108612864788227,FALSE
7929614,0.828264110813041,0.0818311564770481,FALSE
7932311,0.916646473251684,0.0377981281460864,FALSE
7936633,0.0250882708477113,1.60052927041819,FALSE
7936744,0.456581512489743,0.340481677572544,FALSE
7937554,0.761010090480388,0.118609584739415,FALSE
7937862,0.0021311545381258,2.67138505679831,FALSE
7944082,0.71336245972322,0.146689748886127,FALSE
7946844,0.00201241291949556,2.69628290320893,FALSE
7949377,0.259469727938251,0.585913303542947,FALSE
7954672,0.0241641408348738,1.61682864175443,FALSE
7954731,0.886012916727302,0.0525599467105778,FALSE
7955217,0.0236443238167408,1.62627310147758,FALSE
7955933,0.232207369057026,0.634124002125346,FALSE
7958735,0.013593977857235,1.86665344182059,FALSE
7959411,0.64109176013971,0.193079805004979,FALSE
7962795,0.0524601828589956,1.28017019993487,FALSE
7963459,0.511983901201586,0.290743694745336,FALSE
7964297,0.818348837151005,0.0870615303681926,FALSE
7964430,0.169740260056655,0.770215136782414,FALSE
7965398,0.0148100504821617,1.82944346112181,FALSE
7968942,0.545735742815158,0.26301760128549,FALSE
7972138,0.14944657899307,0.825514022019396,FALSE
7972246,0.267836045226085,0.572130976280803,FALSE
7972519,0.778694659474795,0.108632803817503,FALSE
7978270,0.235212087801068,0.628540363163897,FALSE
7980384,0.204922100496323,0.688411201159511,FALSE
7981663,0.113937802319761,0.943332161653128,FALSE
7987434,0.00842285275299029,2.07454079151109,FALSE
7987458,0.323182636924483,0.490551979860462,FALSE
7988132,0.0849907398360427,1.07062839025264,FALSE
7988148,0.433912961648559,0.362597376631865,FALSE
7998725,0.918460311297034,0.0369396057785345,FALSE
7998951,0.0508855151001805,1.29340582487982,FALSE
8002388,0.058058580056999,1.23613358994683,FALSE
8002574,0.682340029058802,0.165999150353655,FALSE
8002738,1.11225105673741e-06,5.95379717296135,FALSE
8003375,0.60850790003973,0.215733779107885,FALSE
8005033,0.949637192906035,0.0224422844098889,FALSE
8006268,0.377116399339516,0.423524581389662,FALSE
8007681,0.137075040701756,0.863041616489198,FALSE
8010277,0.729524417002342,0.136960167798055,FALSE
8010485,0.0302189926367885,1.5197200171504,FALSE
8010590,0.674324153850026,0.171131283900536,FALSE
8013082,0.303862086295058,0.517323484652002,FALSE
8013315,0.407586170757483,0.389780559860908,FALSE
8017537,0.144561677636045,0.839946820437099,FALSE
8018631,0.239106423536784,0.621408756510295,FALSE
8020472,0.799466032473944,0.0971999837282697,FALSE
8022452,0.00751158964213922,2.12426814558519,FALSE
8024065,0.967259866897148,0.0144568314003294,FALSE
8024299,0.73489698538099,0.133773534134962,FALSE
8029796,0.315973616543175,0.500349178989421,FALSE
8032734,0.958717478025063,0.0183093550938775,FALSE
8032960,0.503909103727173,0.297647795518489,FALSE
8033268,0.55166528852108,0.258324341541649,FALSE
8034606,0.100054863839371,0.999761794711361,FALSE
8034907,0.920190129436067,0.0361224295742005,FALSE
8037482,0.289096862444211,0.538956621683061,FALSE
8039336,0.0252925199684159,1.59700789845883,FALSE
8041693,0.19769990446068,0.703993540560933,FALSE
8042115,0.00251286941716339,2.59983007920642,FALSE
8046500,0.213195280206163,0.671222414106573,FALSE
8048073,0.132343691554278,0.878296755446598,FALSE
8053702,0.139078317066085,0.856740573189633,FALSE
8054859,2.47930006910782e-08,7.60567090749148,FALSE
8056352,0.0479553953789118,1.31916252402052,FALSE
8059519,0.599176092313833,0.22244552371867,FALSE
8062484,0.0128936456717631,1.88962426873888,FALSE
8062700,0.108334598337146,0.965232822531853,FALSE
8066426,0.995640319942073,0.00189752430351401,FALSE
8069256,0.206305384639311,0.685489436648169,FALSE
8069566,0.058073080561993,1.2360251356407,FALSE
8076348,0.0010181315075656,2.9921961224694,FALSE
8077467,0.329067127893855,0.482715499314078,FALSE
8079245,0.0689751195382265,1.16130753818843,FALSE
8080359,0.330134014675909,0.481309726729962,FALSE
8081828,0.000884201279940961,3.05344886075915,FALSE
8082868,0.356899931654497,0.44745353521071,FALSE
8083211,0.0050536031287941,2.29639886723258,FALSE
8083606,0.97842033312758,0.00947453054929504,FALSE
8083739,0.667048191962631,0.175842788651094,FALSE
8083964,0.555179658879116,0.255566454293814,FALSE
8086509,0.0330236076663582,1.48117548395006,FALSE
8091741,0.291299289817604,0.535660574173129,FALSE
8092358,0.959970152248678,0.0177422699971138,FALSE
8094429,0.725608172353542,0.139297834564196,FALSE
8098608,0.881261632042542,0.054895137576659,FALSE
8098977,0.019369292896367,1.71288623353031,TRUE
8101576,0.00241508701036549,2.61706721793902,FALSE
8106019,0.0317965674473796,1.4976197611201,FALSE
8109763,0.023715727928162,1.62496354061649,FALSE
8110384,0.529951615394352,0.275763779694426,FALSE
8113505,0.514320628185837,0.288766056803503,FALSE
8114426,3.92551102703121e-05,4.40610379833957,FALSE
8116473,0.399567930596789,0.3984093756106,FALSE
8117141,0.994161587615406,0.00254302112957522,FALSE
8117667,0.398022915195295,0.400091923764545,FALSE
8118101,0.875869196132117,0.057560747301875,FALSE
8119962,0.196620965058496,0.706370176616896,FALSE
8124317,0.265564272433794,0.575830352980776,FALSE
8131365,1.72212689479507e-06,5.76393485074598,FALSE
8131908,0.0168839267917909,1.77252653960163,FALSE
8133402,0.319963794851232,0.494899161011005,FALSE
8137710,0.000758063875988945,3.12029419829837,FALSE
8138579,0.0678194782707476,1.16864555553415,FALSE
8141662,0.0101936701726088,1.9916694225948,FALSE
8142491,0.874829284779023,0.0580766874484601,FALSE
8143952,0.0140608478873537,1.85198849000636,FALSE
8144885,0.0535813952056979,1.2709859819886,FALSE
8148046,0.864987465029617,0.0629901860703452,FALSE
8148871,0.183544017362152,0.736259766806678,FALSE
8151262,0.755091524029485,0.122000404699375,FALSE
8151300,0.12749279238099,0.894514366740955,FALSE
8152983,0.626759928126327,0.202898777918083,FALSE
8155328,0.893659515392543,0.0488279160497073,FALSE
8157301,0.723283702327033,0.14069132070294,FALSE
8157334,0.884475240017796,0.0533143202151436,FALSE
8159452,0.751981312902133,0.123792951701343,FALSE
8160460,0.0145103400356916,1.83832241017466,FALSE
8161281,0.508100776466377,0.294050141411678,FALSE
8161481,0.0113518643576471,1.94493280686324,FALSE
8162007,0.496791198555592,0.30382610697922,FALSE
8168756,0.304056192238344,0.517046147562741,FALSE
8173433,0.202835739455121,0.692855520341496,FALSE
8175730,0.718658281064697,0.143477565702981,FALSE
8175762,0.205963770203666,0.686209166933843,FALSE
8177211,0.769605775048586,0.113731682053503,FALSE
8178368,0.23980953200715,0.620133558452214,FALSE
8181873,0.115634050849695,0.936914260045406,FALSE
8183671,0.837532585201708,0.0769982872188807,FALSE
8188339,0.00621615893989654,2.20647788966442,FALSE
8188611,0.00014332688442143,3.84367233953446,FALSE
8190212,0.506225412803582,0.295656056800566,FALSE
8190723,0.0112412118511187,1.94918686742497,FALSE
8190843,0.376264314821779,0.424506968528073,FALSE
8190941,0.858915179861959,0.0660497217761117,FALSE
8191176,0.000645469932756456,3.19012398320715,FALSE
8197232,0.936647510782839,0.0284238167146318,FALSE
8200181,0.128497850159643,0.891104138259647,FALSE
8201469,0.000162571707457001,3.78895503293892,FALSE
8202348,0.392583351451221,0.406068121766517,FALSE
8203659,0.865675536873186,0.0626448550379819,FALSE
8206022,0.0828413669023896,1.08175274375652,FALSE
8208801,0.255126194971526,0.593244948103117,FALSE
8209040,0.105848463584292,0.97531544148686,FALSE
8209475,0.176972432014608,0.752094380849526,FALSE
8210223,0.080117996690173,1.0962699185557,TRUE
8212525,0.500865688752799,0.30027871815219,FALSE
8212539,0.0416422388064097,1.38046592961461,FALSE
8218473,0.382423929375264,0.417454940479398,FALSE
8218873,0.955385078305465,0.0198215460338288,FALSE
8219050,0.191197208572756,0.718518452594951,FALSE
8224974,0.119511737344556,0.922589440208299,FALSE
8225252,0.0892631171565495,1.0493279512368,FALSE
8230854,0.157993899454614,0.801359681933854,FALSE
8234088,0.520960112579834,0.283195527275569,FALSE
8235510,0.795068932611146,0.0995952163060046,FALSE
8237310,0.368198646750611,0.433917812002081,FALSE
8243221,0.840319157186393,0.0755557355100807,FALSE
8248602,0.6061236895363,0.217438741837473,FALSE
8250253,0.0316656565723877,1.49941150265297,FALSE
8251187,4.86968896809814e-06,5.31249877672221,FALSE
8251946,0.398956058188734,0.399074935734496,FALSE
8258919,0.334161757900838,0.476043253075035,FALSE
8260798,0.376582975171641,0.424139317766356,FALSE
8262621,0.075736990586679,1.12069195558653,FALSE
8264226,0.0966351930411688,1.01486468145077,FALSE
8264754,0.159938481435036,0.796047031787027,FALSE
8267062,0.0412316042231739,1.38476976750962,FALSE
8269396,0.0205259414263924,1.68769691474879,FALSE
8269582,0.385886263956968,0.413540680339888,FALSE
8274684,0.360606035662447,0.4429670085261,FALSE
8277497,0.173187714618192,0.761482918685666,FALSE
8277715,0.198597555945843,0.702026100481952,FALSE
8279862,0.890038066509215,0.0505914183872693,FALSE
8280608,0.841104960010787,0.0751498059746906,FALSE
8281789,3.82259170445323e-05,4.41764208701171,FALSE
8283807,0.0238166752835788,1.62311886446419,FALSE
8284263,0.0903047015081888,1.04428963854685,FALSE
8284293,0.082080903855313,1.0857578698588,FALSE
8284711,0.0221815927895358,1.65400727176351,FALSE
8285521,0.026026284575241,1.58458782588387,FALSE
8285726,0.157758369147218,0.802007591969453,FALSE
8287471,0.530421241753814,0.275379092084911,FALSE
8290914,0.110133600913766,0.95808016090881,FALSE
8295762,0.265110773463473,0.576572623226291,FALSE
8296617,0.625163703612399,0.204006244629883,FALSE
8297342,0.106670809022704,0.971954411080022,FALSE
8298633,0.380411964177285,0.419745832706059,FALSE
8299327,2.95834261018331e-05,4.52895153111813,FALSE
8307520,0.980906720955799,0.00837228976610994,FALSE
8309810,0.000122113197647418,3.91323739620495,FALSE
8312866,0.00763964707963793,2.11692670358478,FALSE
8313476,0.993395695869379,0.00287772602413317,FALSE
8315721,0.7879319647934,0.103511280721636,FALSE
8318067,0.16252980789433,0.789066977965959,FALSE
8318575,0.0726656312290857,1.13867094948247,FALSE
8318709,0.154914768345386,0.809907178075673,FALSE
8319122,0.959645256254138,0.0178892791723306,FALSE
8319950,0.22570070595854,0.646467082510989,FALSE
8328834,0.335429101581219,0.474399261026708,FALSE
8329688,0.120327040251889,0.919636765739322,FALSE
8331507,0.407053419553563,0.390348592507064,FALSE
8333586,0.288321028392857,0.540123681642532,FALSE
8335520,0.0017046950506385,2.7683532997624,FALSE
8335843,0.034440590523156,1.46292941068094,FALSE
8336980,1.49070038488378e-06,5.82660963640434,FALSE
8337553,0.652367443389348,0.185507720699143,FALSE
8340336,0.322809043631297,0.491054306836734,FALSE
8340637,0.370078021118119,0.431706706827506,FALSE
8343338,0.23686536682065,0.625498434837538,FALSE
8345311,0.0895125306906725,1.04811616436132,FALSE
8345818,0.728845313126867,0.13736463462287,FALSE
8345852,0.949637654275018,0.0224420734135673,FALSE
8346129,0.993495562257084,0.00283406845508704,FALSE
8352611,0.968502018006685,0.0138994700318559,FALSE
8358188,0.546984153334577,0.262025255419841,FALSE
8359218,0.783360382413105,0.106038396196944,FALSE
8359311,0.0797984259386303,1.09800567522708,FALSE
8360606,0.225851854336276,0.646176339352283,FALSE
8367161,0.354597148297045,0.450264761357315,FALSE
8369929,0.0663823306741538,1.17794750364247,FALSE
8372555,0.244243576464504,0.612176849278398,FALSE
8373013,0.106190722271169,0.973913425273819,FALSE
8373420,0.0918139936534665,1.0370911215948,FALSE
8375042,0.0121763883377964,1.91448150953271,FALSE
8379590,0.881873008210764,0.0545939497934846,FALSE
8380116,0.223743238586642,0.650250079984698,FALSE
8381550,0.409450447591548,0.387798649800309,FALSE
8382594,0.0632759735188308,1.19876116437431,FALSE
8386194,0.518851717073669,0.28495674168531,FALSE
8387609,0.843506916138848,0.0739113521636246,FALSE
8390558,0.0665539404572835,1.17682622616688,FALSE
8391315,0.0132083629467507,1.87915100579573,FALSE
8394039,0.318552016111854,0.496819641928723,FALSE
8394458,0.483159256361773,0.315909695834174,FALSE
8397305,0.773878498775815,0.111327219489334,FALSE
8398582,0.928601401104569,0.0321706653914432,FALSE
8400660,0.496430169115836,0.304141833373154,FALSE
8400989,0.861455120250143,0.0647673433296164,FALSE
8401366,0.180939251188106,0.742467211330842,FALSE
8405846,0.0045522091603352,2.34177779162781,FALSE
8406829,0.711637844571968,0.147740964393977,FALSE
8407316,0.0539761293750439,1.26779826189381,FALSE
8408095,0.000120726574100283,3.91819712331747,FALSE
8412340,2.52351827725908e-05,4.59799354542444,FALSE
8413253,0.0102883623295497,1.98765374942052,FALSE
8418425,0.74960241245524,0.125169024422422,FALSE
8419436,9.816420996763e-06,5.00804682429793,FALSE
8420460,0.718822067480314,0.143378598733598,FALSE
8420789,0.299304116663278,0.523887309782427,FALSE
8420807,0.743677147683501,0.128615563661687,FALSE
8421184,0.0599238692815679,1.22240015202787,FALSE
8422893,0.061869813347132,1.2085211941858,FALSE
8423962,0.481575920825983,0.317335236272326,FALSE
8425554,0.573757546525665,0.241271589223048,FALSE
8434698,0.0028885041633191,2.53932700215573,FALSE
8439395,0.372251412239889,0.429163645955028,FALSE
8440249,0.0128176652857667,1.89219107355726,FALSE
8441691,0.400856585118066,0.397010977584996,FALSE
8442471,0.132944701228495,0.876328967644823,FALSE
8443058,0.00198732697867056,2.70173067171781,FALSE
8445427,0.522199280007724,0.282163731304511,FALSE
8446232,2.15411986067697e-07,6.66673013512237,TRUE
8446267,0.000193994697901748,3.71221013967534,FALSE
8452864,0.0448487952858289,1.34824921834439,FALSE
8454943,0.205038155291977,0.688165314110776,FALSE
8461020,0.00251295641980245,2.5998150429647,FALSE
8461961,0.38352730475165,0.416203711556349,FALSE
8462668,0.393252526879514,0.405328478097419,FALSE
8466402,0.0210107592458512,1.67755825362328,FALSE
8466632,0.995755307086479,0.00184737024905796,FALSE
8468555,0.649771370746385,0.18723942780294,FALSE
8468732,0.000267025523214655,3.57344722529641,FALSE
8469043,0.361326732641021,0.442099906107049,FALSE
8470174,0.00251711493997875,2.59909695264441,FALSE
8473881,0.699870708914795,0.154982182258651,FALSE
8477010,0.611063403221045,0.213913725534122,FALSE
8477942,0.934139724637677,0.0295881589940474,FALSE
8479482,0.98373512220349,0.00712182275871089,FALSE
8486787,0.0107352407368437,1.96918821210239,FALSE
8487846,0.36571094755058,0.436862038869929,FALSE
8488775,0.331289041024488,0.479792930255413,FALSE
8491970,0.296855381506323,0.527455073612385,FALSE
8492006,0.26981616509335,0.568932034647303,FALSE
8492613,0.300203666295823,0.5225840081543,FALSE
8500879,0.766977596487772,0.115217321662281,FALSE
8503604,0.110528990519966,0.956523796444564,FALSE
8504697,0.651106669954047,0.18634785570609,FALSE
8507586,0.181616447053478,0.740844824641295,FALSE
8514631,0.271627706325866,0.566025933615609,FALSE
8516188,0.80634030967189,0.093481628889119,FALSE
8516452,0.194587456924902,0.71088515771549,FALSE
8517626,0.778013697698957,0.109012756760049,FALSE
8518799,0.00134728519330624,2.87054046309726,FALSE
8519715,0.0723284430126672,1.14069088369709,FALSE
8520438,0.808340402858711,0.0924057135433156,FALSE
8521638,0.169076465216206,0.771916840291466,FALSE
8522224,0.176683016102914,0.752805195639183,FALSE
8526340,0.0444166337823525,1.35245435855534,FALSE
8527270,0.143934855696476,0.841834023272522,FALSE
8529385,0.0441514967986422,1.35505456863518,FALSE
8530004,0.368252316765572,0.433854512223719,FALSE
8530143,0.0024481834908353,2.61115603502695,FALSE
8533192,0.0458185456426624,1.33895870016169,FALSE
8533305,0.833561101452624,0.0790625601417715,FALSE
8535549,0.88275659299855,0.0541590301599979,FALSE
8536278,0.559672943988582,0.252065687483972,FALSE
8538735,0.862260444141407,0.0643615365308693,FALSE
8539538,0.134359497704137,0.871731628414246,FALSE
8545712,0.547655384397741,0.261492638109205,FALSE
8549145,0.102188449212605,0.990598191547014,FALSE
8550947,0.840794731912964,0.0753100180886362,FALSE
8551460,0.839884864971798,0.0757802448125761,FALSE
8553773,0.0363521966125805,1.43946934139643,FALSE
8558480,0.137497508782871,0.861705170427563,FALSE
8560286,0.260650123637016,0.583942064733274,FALSE
8563531,0.86048721218727,0.0652555793954227,FALSE
8563695,1.23435949513095e-09,8.90855833786012,FALSE
8563951,0.330975636155162,0.480203974420081,FALSE
8570651,0.862563547304358,0.0642088994697835,FALSE
8571395,0.612562144171462,0.212849845736169,FALSE
8573849,0.0195454915258488,1.70895340354948,FALSE
8575242,0.695861275763729,0.157477331043521,FALSE
8575727,0.0319214775310229,1.49591701491782,FALSE
8576180,0.981561983237332,0.00808227056423759,FALSE
8577445,0.0363420871836028,1.43959013409206,FALSE
8578096,0.0105716468758097,1.97585735201484,FALSE
8578648,0.167785100884412,0.775246606623931,FALSE
8580037,0.522564807188607,0.281859841754581,FALSE
8582947,0.0188169481349552,1.72545081213218,FALSE
8584213,0.0047948414612365,2.31922574796119,FALSE
8586148,0.0678853611450854,1.16822386724141,FALSE
8587342,0.743966628983711,0.128446544525717,FALSE
8589538,0.716447686448805,0.144815515407681,FALSE
8591290,0.192700099466527,0.715118061173542,FALSE
8591320,0.63150926996383,0.199620270026163,FALSE
8592301,0.456664937614741,0.34040233191172,FALSE
8593215,0.0942203932694445,1.02585508737869,FALSE
8595417,0.741929029541835,0.129637635896823,FALSE
8596396,0.0586309759047768,1.23187287698129,FALSE
8597513,0.481111909328298,0.317753892543399,FALSE
8600337,0.0692650339900314,1.15948594832445,FALSE
8600691,0.766758142822367,0.115341603198045,FALSE
8601807,0.9784473278799,0.00946254846976311,FALSE
8603439,0.759156061426116,0.119668936029122,FALSE
8604859,0.701351833240894,0.154064063484437,FALSE
8605095,0.0252601846608264,1.59756347892381,FALSE
8607710,0.202926945552056,0.692660281564027,FALSE
8611799,0.942526847834559,0.0257062700873332,FALSE
8612420,0.182409796588207,0.738951840953064,FALSE
8613611,0.762584538084854,0.117712004586218,FALSE
8615147,0.856752648192744,0.0671445445068279,FALSE
8615681,0.145840727422489,0.836121178179293,FALSE
8617644,0.697600437538549,0.156393255683692,FALSE
8617873,0.000813503044604896,3.08964081733974,FALSE
8619581,0.592198100132338,0.2275329902317,FALSE
8622815,0.000458583171259548,3.33858188672605,FALSE
8623848,0.743611382938872,0.128653970823616,FALSE
8625349,0.384619935126095,0.414968209720816,FALSE
8625711,0.283900283778514,0.54683417336572,FALSE
8631733,0.17731090075203,0.751264563942629,FALSE
8636754,0.466632422232306,0.331025089144079,FALSE
8639719,0.0537710964797054,1.26945110746504,FALSE
8641740,0.671643007267833,0.172861502496629,FALSE
8642407,0.402790159070195,0.394921148629144,FALSE
8643426,0.513299160278863,0.289629446213724,FALSE
8645372,0.573584482197296,0.241402606620674,FALSE
8645484,0.00943208883920326,2.02539211734956,FALSE
8647409,0.851379845453132,0.0698766350046579,FALSE
8651094,0.643246718022186,0.191622420972246,FALSE
8653315,0.0496335582864194,1.30422458861968,FALSE
8654828,1.7174511192166e-05,4.76511561465071,FALSE
8656673,0.0402635837766365,1.39508757209145,FALSE
8660302,0.0322992253061085,1.49080789405642,FALSE
8666200,0.689212944276182,0.161646574556965,FALSE
8668328,0.0914193351299946,1.03896194155057,FALSE
8668500,0.0973401765300591,1.01170787048247,FALSE
8671015,0.503555632480206,0.297952541903849,FALSE
8671461,0.296928079087474,0.527348731281907,FALSE
8672999,0.400616519569548,0.397271146380492,FALSE
8674524,0.110953791809551,0.954857851306462,FALSE
8675511,0.533548896385489,0.272825774070202,FALSE
8676102,0.0673855957543503,1.17143292769253,FALSE
8676215,0.438670830166049,0.357861243459447,FALSE
8681135,0.140667644612019,0.851805784458506,FALSE
8685761,0.257548095504309,0.589141657257009,FALSE
8688656,0.12164190425595,0.914916789766166,FALSE
8689763,0.0185542109324052,1.73155751046039,FALSE
8692836,0.622877447490735,0.205597393331411,FALSE
8696796,0.0542546924033436,1.2655626944057,FALSE
8700570,0.486427645340425,0.312981750598781,FALSE
8701922,0.045788135747896,1.33924703829985,FALSE
8703892,0.835695675980725,0.0779518449341413,FALSE
8704940,0.388462555796032,0.410650836824152,FALSE
8705330,0.869260757152465,0.0608499261919576,FALSE
8710496,0.324792480599436,0.488394033839648,FALSE
8711722,0.292596638840861,0.533730667073493,FALSE
8714308,0.0218742733824357,1.66006636441947,FALSE
8715505,0.00710331290953336,2.14853905370885,FALSE
8716919,2.33336032262476e-05,4.63201819132003,FALSE
8716920,0.269737470996341,0.569058718669228,FALSE
8718644,0.0205552323371675,1.68707760999628,FALSE
8721354,0.0508245841313007,1.29392616626041,FALSE
8721397,0.0108010867349483,1.96653254643457,FALSE
8722427,0.49053853422637,0.309326870965902,FALSE
8729352,0.00633484005019622,2.19826434624133,FALSE
8729588,0.93599520774404,0.0287263748256205,FALSE
8731686,0.986044188177145,0.0061036223290817,FALSE
8731994,0.0106025635054148,1.97458911759793,FALSE
8732178,0.882731361645937,0.0541714435408791,FALSE
8732601,0.729287728508232,0.13710109411011,FALSE
8732618,0.458392566726604,0.338762433483495,FALSE
8733081,0.0243095541763062,1.61422300580272,FALSE
8735732,0.354998290664529,0.449773738090681,FALSE
8738598,0.351670956689328,0.453863497109255,FALSE
8743991,0.259276615148225,0.586236651645869,FALSE
8745060,0.886640000076549,0.0522526797356952,FALSE
8745315,0.488236338970061,0.31136989958731,FALSE
8746243,0.893188971830698,0.0490566477844791,FALSE
8746618,0.523344227126466,0.28121256205883,FALSE
8748673,0.550054150329831,0.259594554084264,FALSE
8748904,0.000109689123373502,3.95983643434924,FALSE
8749658,0.0101824471190196,1.99214783667802,FALSE
8749785,0.303765223144643,0.517461948251079,FALSE
8751844,0.417630961338623,0.379207312112888,FALSE
8752578,0.183290396243891,0.736860289907127,FALSE
8755630,0.200158087966854,0.698626856278807,FALSE
8757945,0.0360678540977739,1.44287969580802,FALSE
8761376,0.00855947744902755,2.06755274793161,FALSE
8766317,0.546383930714925,0.262502081845666,FALSE
8766454,0.838292480805467,0.0766044292955831,FALSE
8770742,0.441168331168003,0.355395670512484,FALSE
8772861,0.85694813572621,0.0670454616818332,FALSE
8773023,0.753777075154875,0.12275707501209,FALSE
8775513,0.649346932911812,0.18752320644805,FALSE
8776226,0.0424075472685648,1.3725568451666,FALSE
8779650,0.879927286722506,0.0555532145315514,FALSE
8780040,0.988832144716823,0.00487742408553075,FALSE
8782123,0.15353610532177,0.813789480133474,FALSE
8786244,0.691232950354706,0.160375567670157,FALSE
8786873,0.773571676465177,0.11149943988171,FALSE
8787641,0.0680000027185692,1.16749106993112,FALSE
8788944,0.0664455396910002,1.17753416675436,FALSE
8788948,0.329539057808006,0.482093104331799,FALSE
8789317,0.475297411845,0.323034550578995,FALSE
8790874,0.270012611936407,0.568615950039283,FALSE
8792039,1.20072640453671e-07,6.92055593892193,TRUE
8792151,0.0573077108083116,1.24178693935545,FALSE
8792592,0.212765765383989,0.672098249971461,FALSE
8793261,0.00153831913886183,2.81295355668758,FALSE
8795847,0.0310175001373819,1.50839320717649,FALSE
8796181,0.58273711137662,0.234527323161163,FALSE
8801310,0.0589127703376106,1.22979055434687,FALSE
8806768,0.135303894840264,0.868689701678146,FALSE
8812678,0.66625023598207,0.176362624140692,FALSE
8812775,0.00186258688330143,2.72988345975642,FALSE
8813238,0.992510682086811,0.00326481036193316,FALSE
8815707,0.21617706218017,0.665190389462565,FALSE
8819338,0.0889276311335029,1.05096327632653,FALSE
8819860,0.00492383097425306,2.30769686398791,FALSE
8820012,0.129875624461131,0.886472351277911,FALSE
8821697,0.932934765376538,0.0301487228424461,FALSE
8822870,0.336584980455233,0.472905267596523,FALSE
8826585,0.041794628027584,1.37887953563897,FALSE
8828656,0.385470671422074,0.414008659698887,FALSE
8829632,0.10631541019635,0.973403780837194,FALSE
8831016,0.0390279698876411,1.40862403876552,FALSE
8831043,0.38079973977516,0.419303357068683,FALSE
8832564,0.0164540524479052,1.78372712269778,FALSE
8836295,0.131537249749402,0.880951242841256,FALSE
8840338,0.33469555482863,0.47535005557236,FALSE
8842812,1.29765364625433e-05,4.88684120860869,FALSE
8843229,0.814000638238476,0.0893752545907258,FALSE
8845205,0.14311332196603,0.844319937260194,FALSE
8845450,0.798912027637919,0.0975010404793258,FALSE
8847059,0.859895374343072,0.0655543872560334,FALSE
8848551,0.870022418186875,0.0604695566119375,FALSE
8852391,0.608410769947548,0.215803106769941,FALSE
8854227,0.283295773287981,0.547759905011508,FALSE
8854772,0.100050833251867,0.999779290084432,FALSE
8859181,0.0726313969898577,1.13887560255275,FALSE
8859869,0.786212136648342,0.104460256320152,FALSE
8860137,0.0389573372787125,1.40941073466511,FALSE
8860331,0.00116880152146986,2.93225923173706,FALSE
8861152,0.0790645164057692,1.1020183810621,FALSE
8861161,0.0582674789305691,1.23457377220037,FALSE
8865926,0.91121548469085,0.040378908706557,FALSE
8870939,0.00492989684095274,2.30716216832393,FALSE
8872319,0.361749868052917,0.44159161861639,FALSE
8872595,0.237628582661791,0.624101322336844,FALSE
8877005,0.018895718699816,1.72363658501565,FALSE
8877126,0.583372612253196,0.234053963672476,FALSE
8879226,0.915823756122567,0.0381880952272669,FALSE
8884547,0.726556806396174,0.138730424394286,FALSE
8887382,0.741512257714655,0.129881665385653,FALSE
8893140,0.936793825397207,0.0283559804514475,FALSE
8897255,0.208984002126243,0.679886958167497,FALSE
8900798,0.714823038614374,0.145801458709968,FALSE
8901087,0.00120718943952968,2.91822457241574,FALSE
8903239,0.803626366620789,0.0949458226827932,FALSE
8905201,0.88504620456438,0.053034056010029,FALSE
8908203,0.701324902243188,0.154080740147565,FALSE
8908443,0.861186170559063,0.0649029529522557,FALSE
8910832,0.56667801260744,0.246663637876434,FALSE
8911300,0.0386598507839793,1.41273982655732,FALSE
8911971,0.787570511322704,0.103710553338369,FALSE
8913978,0.0181122425536377,1.74202777451341,FALSE
8915192,0.607072603012949,0.216759366252035,FALSE
8916680,0.7226616342682,0.141065001139053,FALSE
